"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x386278866","Approved America","ApprovedAmerica","USA","Portfolio of real estate, businesses/start ups, ip, human capital, pro-marriage/strong family, STEM/Ai/robotics, philanthropy, US DoD contracts & self expansion","https://t.co/kLuasLJNrb",FALSE,285,46,388,76843,330,2011-10-07 00:01:45,FALSE,"https://t.co/kLuasLJNrb","http://approvedamericaconsulting.com","en","https://pbs.twimg.com/profile_banners/386278866/1425837205","http://pbs.twimg.com/profile_background_images/342260182/AAFinal.jpg","http://pbs.twimg.com/profile_images/1576065480/AAFinal_normal.jpg"
"x386278866","Approved America","ApprovedAmerica","USA","Portfolio of real estate, businesses/start ups, ip, human capital, pro-marriage/strong family, STEM/Ai/robotics, philanthropy, US DoD contracts & self expansion","https://t.co/kLuasLJNrb",FALSE,285,46,388,76843,330,2011-10-07 00:01:45,FALSE,"https://t.co/kLuasLJNrb","http://approvedamericaconsulting.com","en","https://pbs.twimg.com/profile_banners/386278866/1425837205","http://pbs.twimg.com/profile_background_images/342260182/AAFinal.jpg","http://pbs.twimg.com/profile_images/1576065480/AAFinal_normal.jpg"
"x122362660","Naif Alruwaili","NAIF24","Riyadh, Kingdom of Saudi Arabia","Clinician, Entrepreneur, Disaster & Humanitarian Manager,& Nonprofit professional, and more!",,FALSE,354,1824,51,5486,784,2010-03-12 13:01:23,FALSE,,,"en","https://pbs.twimg.com/profile_banners/122362660/1401941458","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/969386843790864385/sm6gET3l_normal.jpg"
"x24825300","Barry Grossman","barryjgrossman","07030","AV Systems Integration Engineer / Production Engineer / EIC",,FALSE,602,594,125,31019,5052,2009-03-17 02:42:06,FALSE,,,"en","https://pbs.twimg.com/profile_banners/24825300/1466884066","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/799233377744392193/go2YWtVb_normal.jpg"
"x3254855917","17 Cytokines","ProfoundFatigue","Los Angeles, CA","Interested in peer-reviewed medical research on #MECFS #CFIDS #CFS #ME. Also, I'm horizontal.",,FALSE,563,1043,4,1059,4118,2015-06-24 17:18:34,FALSE,,,"en","https://pbs.twimg.com/profile_banners/3254855917/1435166830","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/613758690282180610/rxbgLUOP_normal.jpg"
"x1156206252","AVN News Feed","AVNNewsFeed","Philadelphia, Pa","AVN is managed by Idiot Robots,We scan and utilize the web and we consolidate reputable sites.Into one web book. VideoTube https://t.co/bwnFhNQMtp","https://t.co/fVJcvKGhua",FALSE,237,1,21,127236,49,2013-02-07 06:20:35,FALSE,"https://t.co/fVJcvKGhua","https://www.avnblogfeed.com/","en","https://pbs.twimg.com/profile_banners/1156206252/1513331686","http://pbs.twimg.com/profile_background_images/784241604/4acb529b4f6dddec7c566d41cc95c1ae.jpeg","http://pbs.twimg.com/profile_images/872905496721735680/hPh4bBaR_normal.jpg"
"x44675315","FamiliesFightingFlu","famfightflu","Arlington, VA","Families Fighting Flu is a nonprofit, 501(c)(3) volunteer-based advocacy organization dedicated to protecting all children against influenza and saving lives.","http://t.co/eMJ3653FSb",FALSE,1858,1335,50,2255,515,2009-06-04 17:59:58,TRUE,"http://t.co/eMJ3653FSb","http://www.familiesfightingflu.org","en","https://pbs.twimg.com/profile_banners/44675315/1417622133","http://pbs.twimg.com/profile_background_images/729950147/f477b7be23ba06d608f3ff35bdecf866.jpeg","http://pbs.twimg.com/profile_images/368742456/New_FFF_Logo_Jpeg__2008.10.31_normal.JPG"
"x17463649","Jennifer Endsley","endsleyandco","Wichita, Kansas","Sweetheart of the best man ever. Mom of many. Talent Development Expert. Personnel Strategist for Endsley and Co. and HR Mgr for Hampel Oil.","https://t.co/2ubCgKHSd8",FALSE,286,34,43,12860,5,2008-11-18 13:18:34,FALSE,"https://t.co/2ubCgKHSd8","http://www.endsleyandco.com","en","https://pbs.twimg.com/profile_banners/17463649/1513721810","http://pbs.twimg.com/profile_background_images/556437889/x1a727cfd163de3e6a4c953048700847.jpg","http://pbs.twimg.com/profile_images/943241740705660929/yfWP2du1_normal.jpg"
"x14592723","Mayo Clinic","MayoClinic","Minnesota, Florida, Arizona","An integrated clinical practice, education and research institution specializing in treating patients. Account maintained by @MayoClinic/MCCSM.","http://t.co/DbyMFcKS1R",FALSE,1848463,1810,11957,39939,2111,2008-04-29 23:25:56,TRUE,"http://t.co/DbyMFcKS1R","http://mayocl.in/web","en","https://pbs.twimg.com/profile_banners/14592723/1502186068","http://pbs.twimg.com/profile_background_images/588369667/TwitterBackground_June2012_1920.jpg","http://pbs.twimg.com/profile_images/878347163272486912/ktSje-hR_normal.jpg"
"x3031281028","ACHI","ACHI_Net","Arkansas","Arkansas Center for Health Improvement is a nonpartisan, independent, health policy center that serves as a catalyst to improve the health of Arkansans.","http://t.co/G2InXeihPi",FALSE,443,995,13,813,182,2015-02-11 20:47:31,FALSE,"http://t.co/G2InXeihPi","http://achi.net","en","https://pbs.twimg.com/profile_banners/3031281028/1466782650","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/954124876293394432/jrkK9ILw_normal.jpg"
"x3150053987","P.E.T.YourPetsBusiness","PETYourPetsBiz","Madison, Wisconsin","P.E.T. Poop Eradication Team is Madison, Wisconsin's premier pet waste management service to manage Your Pets Business!

(608) 234 - 2774","https://t.co/AyuRoLzpWB",FALSE,75,335,0,1190,22,2015-04-09 02:36:34,FALSE,"https://t.co/AyuRoLzpWB","http://www.yourpetsbusiness.com","en","https://pbs.twimg.com/profile_banners/3150053987/1514393607","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/943583025677266944/xL_7zt8G_normal.jpg"
"x149197471","Los Alamos Lab","LosAlamosNatLab","Los Alamos, New Mexico","Meeting national security challenges with #science and #technology. (Note: RTs and MTs do not imply endorsements.)","http://t.co/zRwbXbSVPS",FALSE,32375,907,1041,11059,5079,2010-05-28 17:27:31,TRUE,"http://t.co/zRwbXbSVPS","http://www.lanl.gov","en","https://pbs.twimg.com/profile_banners/149197471/1508441750","http://pbs.twimg.com/profile_background_images/378800000096528818/40649d5da801a0316b3ace48874df217.jpeg","http://pbs.twimg.com/profile_images/880533204909793281/bbpdGhLz_normal.jpg"
"x92304777","Harrisburgers","harrisburgers","Harrisburg, PA","#Harrisburg #News, #Gossip, #Politics, #Photos, #Lancaster, #York, #Carlisle, #Pennsylvania, #Watchdogs","http://t.co/hrLla8TqQC",FALSE,4617,4282,190,206223,169,2009-11-24 16:11:59,FALSE,"http://t.co/hrLla8TqQC","http://www.harrisburgers.com","en","https://pbs.twimg.com/profile_banners/92304777/1451145776","http://pbs.twimg.com/profile_background_images/755083254/e49de50a24ed177917320de17f146e4a.jpeg","http://pbs.twimg.com/profile_images/680781080371265536/_BqnFzqu_normal.jpg"
"x31158031","Horizon BCBSNJ","HorizonBCBSNJ","Newark, NJ","New Jersey's oldest and largest health insurer.                                           Tweets are monitored Mon-Fri 8:00 am to 5:00 pm ET.","http://t.co/pYBenzXtFh",FALSE,23736,1255,175,6014,3431,2009-04-14 16:20:24,TRUE,"http://t.co/pYBenzXtFh","http://www.horizonblue.com","en","https://pbs.twimg.com/profile_banners/31158031/1519929455","http://pbs.twimg.com/profile_background_images/378800000049963342/bc3e18810472217679f8421a1d4bab69.jpeg","http://pbs.twimg.com/profile_images/852183263569338368/StvvCmn1_normal.jpg"
"x23234266","Albert J. Vargas","albertjvargas","Lexington VA","husband, father of 5, small business owner, part-time behavioral economist, tech enthusiast. Views expressed through this personal account are my own. AMDG","http://t.co/fVDTQpKwLm",FALSE,247,683,16,1268,771,2009-03-07 21:03:00,FALSE,"http://t.co/fVDTQpKwLm","http://www.albertvargas.com","en","https://pbs.twimg.com/profile_banners/23234266/1453994861","http://pbs.twimg.com/profile_background_images/352473271/Turtle_Bay_Walk_UN_to_Sutton_via_Beekman_Place_Aug_2010_179.jpg","http://pbs.twimg.com/profile_images/584447890438795265/davt-luH_normal.jpg"
"x961650343787495424","Wisconsin Flu Fighters","Wi_Flu_Fighters","Madison, WI","Our small team of disease detectives track the viruses in south central Wisconsin that are responsible for making you sick. Get local flu updates and more.",,FALSE,17,181,0,29,2,2018-02-08 17:18:03,FALSE,,,"en","https://pbs.twimg.com/profile_banners/961650343787495424/1518115110",,"http://pbs.twimg.com/profile_images/961721992297631744/fHImB5gA_normal.jpg"
"x1154462677","Andrew Thomits","AndrewThomits","Manchester, NH ","New England Public Health Advisor","https://t.co/SvfYPeA8MI",FALSE,90,145,0,144,104,2013-02-06 16:26:05,FALSE,"https://t.co/SvfYPeA8MI","http://Www.orasure.com","en","https://pbs.twimg.com/profile_banners/1154462677/1360173329","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/771757420288811008/SR1DnIUO_normal.jpg"
"x35493333","Sheron Brown","sheronbrownphd","St Petersburg, FL","Spiritual Nutrition Coach & Wellness Teacher. Connect to your true self, nurture your body w/ life-giving foods, & feel energized to live your purpose w/ joy.","https://t.co/G0zSXLuvOX",FALSE,378,608,15,8957,504,2009-04-26 15:57:43,FALSE,"https://t.co/G0zSXLuvOX","http://about.me/sheronbrownphd","en","https://pbs.twimg.com/profile_banners/35493333/1482550815","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/847300249911570432/VBGMXodQ_normal.jpg"
"x3214688405","Gail White","ga59994511","North Carolina, USA","Follower of JESUS CHRIST!! Job 19:25 — ""For I know that my redeemer liveth, and that he shall stand at the latterday upon the earth:"" Thank You JESUS ❤️🙏",,FALSE,29,24,0,936,882,2015-04-27 21:12:08,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/928670792627433478/u2Ae46oK_normal.jpg"
"x39403753","Micah","rockthemicah","California","I save lives and work out 🏥🚒 🏋🏼","https://t.co/vRFvj8Zfr1",FALSE,197,107,3,14167,780,2009-05-12 01:53:21,FALSE,"https://t.co/vRFvj8Zfr1","http://www.socalhousingguide.com","en","https://pbs.twimg.com/profile_banners/39403753/1500799326","http://pbs.twimg.com/profile_background_images/378800000101962519/32776ba9b1dd4c2a15b5edcb437cc5ad.jpeg","http://pbs.twimg.com/profile_images/915556197398339584/plPJIpZN_normal.jpg"
"x1176727231","TBGH","TXBGH","TX","The Texas Business Group on Health is a non-profit organization dedicated to the development and support of community-based employer coalitions across Texas.","http://t.co/5KafgBFB",FALSE,480,350,93,3281,920,2013-02-13 20:14:03,FALSE,"http://t.co/5KafgBFB","http://tbgh.org/","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3249473905/c64b52113c673e3854cd3c39c8c0b486_normal.jpeg"
"x1169999154","DFWBGH","DFWBGH","Dallas/ Fort-Worth","DFW Business Group on Health brings together leaders and decision makers of businesses, the DFWBGH is a regional, employer-sponsored healthcare coalition.","http://t.co/9Br306DAfC",FALSE,788,613,119,4305,1376,2013-02-11 20:55:15,FALSE,"http://t.co/9Br306DAfC","http://dfwbgh.org/","en",,"http://pbs.twimg.com/profile_background_images/378800000110377084/eddad25e209cb90105f75be7142b01c2.jpeg","http://pbs.twimg.com/profile_images/3240578195/503be05e31df946f1976d6f64849635a_normal.jpeg"
"x151202705","APCI","_APCI","Bessemer, AL","Member owned, group purchasing organization established in the interest of independent pharmacy. Like us on Facebook at: http://t.co/i6nz3dmm","http://t.co/WcZ2uu37AZ",FALSE,993,160,28,4654,48,2010-06-02 21:30:12,FALSE,"http://t.co/WcZ2uu37AZ","http://www.apcinet.com","en",,"http://pbs.twimg.com/profile_background_images/534390153146425344/lWOKeG2A.png","http://pbs.twimg.com/profile_images/524269658786889728/XJU99xTC_normal.jpeg"
"x146569971","CDC","CDCgov","Atlanta, GA","CDC's official Twitter source for daily credible health & safety updates f/ Centers for Disease Control & Prevention. Privacy policy http://t.co/nTOTJDCRyO","http://t.co/5a7cTu2vly",FALSE,989937,290,10706,20924,395,2010-05-21 19:40:40,TRUE,"http://t.co/5a7cTu2vly","http://www.cdc.gov","en","https://pbs.twimg.com/profile_banners/146569971/1513863836","http://pbs.twimg.com/profile_background_images/703525704/4ffb919c21e697be1d3a25d778705577.jpeg","http://pbs.twimg.com/profile_images/880104586211581952/KPwn1JyQ_normal.jpg"
"x335502983","EHillsFamilyPharmacy","EHFamilyPharm","Johnstown, PA ","THE KNOW-YOU-BY-NAME PHARMACY. East Hills Family Pharmacy is a leading drug store in Johnstown, PA.",,FALSE,10,8,5,367,0,2011-07-14 19:48:19,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1442701190/EHFP_twitterlogo_normal.jpg"
"x30864768","Jim Buchanan","jbuchana","Kokomo, IN, USA","Mental Health  Advocate,  bipolar, volunteer with NAMI, Student at Ivy Tech in IN. Retired Unix sysadmin, #tattoo #imnotashamed #bipolar #SickNotWeak","https://t.co/BNYjDDHg1Q",FALSE,15224,16635,321,27347,3393,2009-04-13 13:34:41,FALSE,"https://t.co/BNYjDDHg1Q","http://www.buchanan1.net/blog.html","en","https://pbs.twimg.com/profile_banners/30864768/1464732032","http://pbs.twimg.com/profile_background_images/447486488649805824/e-C6-A2Q.jpeg","http://pbs.twimg.com/profile_images/840416919911989248/KuBC0o3J_normal.jpg"
"x800787496766345216","no trumpette!","noTrumpette","United States","Independent!!! My tweets are my personal opinion of matters I deem important! You may not agree but oh well!",,FALSE,550,1407,4,37370,14783,2016-11-21 19:46:31,FALSE,,,"en",,,"http://pbs.twimg.com/profile_images/817819313407164416/sU-BkRW2_normal.jpg"
"x52393036","HIDA","HIDAorg","Washington D.C.","Providing you a wide range of resources & relationships that help companies perform profitably within today’s complex healthcare supply chain.","http://t.co/aKYN7VpYgJ",FALSE,2268,2401,61,18506,195,2009-06-30 13:25:32,FALSE,"http://t.co/aKYN7VpYgJ","http://www.hida.org","en","https://pbs.twimg.com/profile_banners/52393036/1496775639","http://pbs.twimg.com/profile_background_images/272088921/HIDA_Twitter_Bkgd.jpg","http://pbs.twimg.com/profile_images/872166443604992001/ftzouKQL_normal.jpg"
"x2411153421","AAP-CA Chapter 3","AAPCA3","San Diego","Our vision is that all children reach their full potential. #ReachOutandReadSanDiego #First5FirstSteps #HealthyDevelopmentServices #drbear","https://t.co/1gEVTMOSOy",FALSE,495,439,18,4628,948,2014-03-14 21:28:41,FALSE,"https://t.co/1gEVTMOSOy","http://www.aapca3.org","en","https://pbs.twimg.com/profile_banners/2411153421/1400201769","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/798247231040065536/pt5UWl_o_normal.jpg"
"x3159788143","RIBGH","theribgh","Rhode Island, USA","The voice of RI business on health care, RIBGH assists employers in navigating the health marketplace and in getting the most from their health care investment.","https://t.co/orRn1y0HOr",FALSE,190,183,5,1204,274,2015-04-16 14:03:10,FALSE,"https://t.co/orRn1y0HOr","http://www.ribgh.org","en","https://pbs.twimg.com/profile_banners/3159788143/1449618270","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/588706216479567873/UQlzVRrr_normal.jpg"
"x20596428","susan","susansays__","over the river","book lover. tv fanatic. movie goer. potterhead. pizza addict. mouseketeer. adventure enthusiast.","https://t.co/neBqCtc8G2",FALSE,117,330,14,13630,276,2009-02-11 15:28:26,FALSE,"https://t.co/neBqCtc8G2","http://wanderingkindagirl.tumblr.com","en","https://pbs.twimg.com/profile_banners/20596428/1418084293","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/469657574376095744/KmZSxyZF_normal.jpeg"
"x106517342","Sabin Vaccine Inst.","sabinvaccine","Washington, DC","We are a global health non-profit on a mission to make vaccines more accessible, enable innovation and expand immunization across the globe.","https://t.co/58o9k5XDOZ",FALSE,6942,1017,285,6517,1577,2010-01-19 20:39:31,FALSE,"https://t.co/58o9k5XDOZ","http://www.sabin.org","en","https://pbs.twimg.com/profile_banners/106517342/1499280953","http://pbs.twimg.com/profile_background_images/693292692/f310e2367cd552b5193741a608b3f3e5.jpeg","http://pbs.twimg.com/profile_images/535828742958891008/pytDVvyZ_normal.jpeg"
"x149197471","Los Alamos Lab","LosAlamosNatLab","Los Alamos, New Mexico","Meeting national security challenges with #science and #technology. (Note: RTs and MTs do not imply endorsements.)","http://t.co/zRwbXbSVPS",FALSE,32375,907,1041,11059,5079,2010-05-28 17:27:31,TRUE,"http://t.co/zRwbXbSVPS","http://www.lanl.gov","en","https://pbs.twimg.com/profile_banners/149197471/1508441750","http://pbs.twimg.com/profile_background_images/378800000096528818/40649d5da801a0316b3ace48874df217.jpeg","http://pbs.twimg.com/profile_images/880533204909793281/bbpdGhLz_normal.jpg"
"x37369625","Courtney Tennent","celtic_ghirl18","Norman, OK","",,FALSE,371,1035,3,2762,30303,2009-05-03 05:09:40,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/947679466876293120/cRL7gfY__normal.jpg"
"x418859255","HHS Region IV","HHSRegion4","Atlanta, GA","U.S. Department of Health & Human Services, Office of the Regional Director, Region IV (AL, FL, GA, KY, MS, NC, SC, & TN) ORDAtlanta@hhs.gov or 404-562-7888","http://t.co/cj0VBZl2GY",FALSE,1502,625,58,2367,125,2011-11-22 17:18:23,FALSE,"http://t.co/cj0VBZl2GY","http://www.hhs.gov/intergovernmental/regional/region4/index.html","en","https://pbs.twimg.com/profile_banners/418859255/1486753780","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/837379864688791552/tv4xq28j_normal.jpg"
"x276248321","Hub City Radio News","HubCity_News","Aberdeen, SD","Northeast South Dakota's source for free news and weather!","https://t.co/CvKMBIvVoO",FALSE,999,230,30,17336,28,2011-04-02 23:56:43,FALSE,"https://t.co/CvKMBIvVoO","http://HubCityRadio.com","en","https://pbs.twimg.com/profile_banners/276248321/1468514385","http://pbs.twimg.com/profile_background_images/227275054/ksdn.jpg","http://pbs.twimg.com/profile_images/661236639188910081/7TwyZSA-_normal.png"
"x26258621","Marcus Cooper","MarcusCooper3","Austin, Texas","",,FALSE,29,67,0,93,5,2009-03-24 15:36:46,FALSE,,,"en",,"http://pbs.twimg.com/profile_background_images/496827738/communications.jpg","http://pbs.twimg.com/profile_images/608565958/mc_normal.jpg"
"x571132653","Thurswell Law","Thurswell_Law","Southfield, Michigan","Personal injury law firm serving all of Michigan. Free consultations. No fee unless you win. #BirthInjury #CarAccident #MedicalMalpractice #SocialSecurity","http://t.co/bvSENAynj1",FALSE,423,278,9,1353,16,2012-05-04 18:33:06,FALSE,"http://t.co/bvSENAynj1","http://www.thurswell.com","en","https://pbs.twimg.com/profile_banners/571132653/1437490781","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/438750593746628608/DaMrWwAm_normal.jpeg"
"x76417139","IDSA","IDSAInfo","Arlington, VA","News and information from the Infectious Diseases Society of America. IDSA is your one-stop shop for infectious disease info.","http://t.co/F3zP8TxhFc",FALSE,12769,279,363,4147,290,2009-09-22 19:01:42,FALSE,"http://t.co/F3zP8TxhFc","http://www.idsociety.org","en","https://pbs.twimg.com/profile_banners/76417139/1450212716","http://pbs.twimg.com/profile_background_images/39569004/IDSA-twitter.jpg","http://pbs.twimg.com/profile_images/676501333806080000/ABFHPx6h_normal.jpg"
"x606508957","GC Public Health","GreeneCOHD","Xenia, OH","Greene County Public Health Department for the people of Greene County, Ohio. Your trusted local public health authority since 1920.","https://t.co/AyHcM2OF0J",FALSE,837,652,71,7758,1942,2012-06-12 17:55:00,FALSE,"https://t.co/AyHcM2OF0J","http://www.gcph.info","en","https://pbs.twimg.com/profile_banners/606508957/1519922750","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/430384702499717120/0Ari3JZ8_normal.jpeg"
"x2842584249","ESP LLC","ESPTNllc","Brentwood, TN","ESPllc came out of a need for unbiased third parties. Whether analyzing, educating, recommending, or making sense of a current insurance plan, ESPllc delivers.","http://t.co/fy5NHVUGTF",FALSE,42,243,22,2212,18,2014-10-24 14:40:36,FALSE,"http://t.co/fy5NHVUGTF","http://www.esptn.com","en","https://pbs.twimg.com/profile_banners/2842584249/1414166314","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/525678273779355648/JScdhJVA_normal.png"
"x308680773","Consultant360","Consultant360","East Windsor, NJ","Consultant360 is a direct-to-practitioner multispecialty messaging platform designed to provide timely, relevant clinical information to improve patient care.","http://t.co/hdNdI3vFw8",FALSE,1779,688,128,5588,357,2011-05-31 20:30:25,FALSE,"http://t.co/hdNdI3vFw8","http://www.Consultant360.com/","en","https://pbs.twimg.com/profile_banners/308680773/1518719539","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/697101802567835649/Y2JTTD-D_normal.jpg"
"x18772032","Nat. Health Council","NHCouncil","Washington, DC","The National Health Council is the united voice for patients with chronic diseases and disabilities and their family caregivers","http://t.co/bKVvbByWsw",FALSE,9265,414,354,5920,559,2009-01-08 18:00:09,FALSE,"http://t.co/bKVvbByWsw","http://www.nationalhealthcouncil.org","en","https://pbs.twimg.com/profile_banners/18772032/1423586275","http://pbs.twimg.com/profile_background_images/285385667/twt.gif","http://pbs.twimg.com/profile_images/3161533675/8949ebccf843cf77f9d6c4f462868afd_normal.jpeg"
"x270129431","Kathy Washington","peacelily1121","South Carolina","Logistics Contractor 
Gift Consultant 
Para Medical Tech","https://t.co/IyUsJvLyXu",FALSE,359,1353,19,18061,1392,2011-03-22 01:44:08,FALSE,"https://t.co/IyUsJvLyXu","http://kathyslovelybaskets.labellabaskets.com/","en","https://pbs.twimg.com/profile_banners/270129431/1498867105","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/514254851627163648/gd3LZVE__normal.jpeg"
"x14269711","Science Buddies","ScienceBuddies","California","Free science resources to further K-12 science literacy.","http://t.co/sAN0EhKQYO",FALSE,2565,227,110,1786,157,2008-03-31 21:29:52,FALSE,"http://t.co/sAN0EhKQYO","http://www.sciencebuddies.org","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/824699167524020224/yMOVx_CN_normal.jpg"
"x41170819","Allegheny CMS","alleghenycms","Pittsburgh Pennsylvania","Allegheny County Medical Society.","http://t.co/C71C8Lqfsh",FALSE,432,100,16,11521,0,2009-05-19 18:08:07,FALSE,"http://t.co/C71C8Lqfsh","http://www.acms.org","en",,"http://pbs.twimg.com/profile_background_images/17163816/bg.jpg","http://pbs.twimg.com/profile_images/219234383/Podium_logo_normal.JPG"
"x107207094","billy V","belekoy1","Los Angeles","LA commuter, (@xootr Scooter-Metro Bus Rider-Subway Surfer-Metrolink Traveler)
Indie, 80's, alternative music all day errday",,FALSE,354,1603,17,5819,1315,2010-01-21 21:13:48,FALSE,,,"en","https://pbs.twimg.com/profile_banners/107207094/1444111342","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/534122106330415104/Y6_8TJPf_normal.jpeg"
"x745261084605550592","Healthy World","healthy_wrld","United States","Follow us and start getting an healthy life. Real time health and fitness here!",,FALSE,14941,5919,256,186744,1113,2016-06-21 14:24:23,FALSE,,,"en","https://pbs.twimg.com/profile_banners/745261084605550592/1466519251","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/745262281429233664/HNUlduDu_normal.jpg"
"x718594822215450626","Bronx Voice","Bronxvoice1","Bronx, New York ","The True Voice of the Bronx.
Local breaking news, New York
bronx voice news, aggregator, local news, sports, politics, crime","https://t.co/dCrRGxpr5l",FALSE,1230,4995,30,80079,47,2016-04-09 00:22:11,FALSE,"https://t.co/dCrRGxpr5l","http://bronxvoice.com","en","https://pbs.twimg.com/profile_banners/718594822215450626/1460243939","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/718598030602145793/vTPylhON_normal.jpg"
"x65382842","Michael Hall","AugustEve2012","Charlotte, NC","Father, Artist, Writer, Teacher, Philosopher, Activist, Truth Seeker, Mind Speaker, I've re-discovered my freedom, take a walk with me! I AM SHAW UNIVERSITY",,FALSE,14267,10364,373,168966,33849,2009-08-13 15:03:38,FALSE,,,"en","https://pbs.twimg.com/profile_banners/65382842/1492224611","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/813116829761736704/O9OC1jo5_normal.jpg"
"x287822090","INSenateRepublicans","INSenateGOP","Indianapolis, IN","#INSenate Majority tweets brought to you by the Sen-R Comm Office. Covering #Indiana, #INLegis & Statehouse news. DM us with news you’d like us to tweet.","http://t.co/DPKJLphAeO",FALSE,9353,3715,222,17312,1770,2011-04-25 18:59:23,FALSE,"http://t.co/DPKJLphAeO","http://bit.ly/18kvNO7","en","https://pbs.twimg.com/profile_banners/287822090/1398283052","http://pbs.twimg.com/profile_background_images/378800000119345963/4fa5cac5efe8a9a06c7237f35802a61a.jpeg","http://pbs.twimg.com/profile_images/378800000757202589/cd667e1804190d23ac3c156cc724fbd2_normal.jpeg"
"x298666436","Allyson DavisEastman","AllysonDEastman","Seattle, WA","Philly Girl with a Valley Girl Accent Living in Seattle by way of Chicago and DC. #Accenture Strategist helping nonprofits and governments solve problems.",,FALSE,270,1621,7,381,126,2011-05-14 18:27:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/298666436/1476374987","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/736291601379561472/wdFtKXha_normal.jpg"
"x22472776","Glenn Tremain","GlennTremain","USA","Wordpress, Matterport, IDX, Social Media, Reviews, SEO, Internet Success Director & GUI architect to name a few.","https://t.co/BJHnbP8VWC",FALSE,1215,1071,26,7130,2132,2009-03-02 10:34:21,FALSE,"https://t.co/BJHnbP8VWC","https://glenntremain.com","en","https://pbs.twimg.com/profile_banners/22472776/1412793344","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/259361847/GT_S_normal.jpg"
"x205965649","Sara Fischer","sarafischer","Washington, DC","Media Reporter @Axios (sara@axios.com)","https://t.co/faDlDPz393",FALSE,8312,4781,298,8752,8600,2010-10-22 00:24:10,TRUE,"https://t.co/faDlDPz393","https://www.axios.com/community/sara","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/869680612860284928/SpvnTA9K_normal.jpg"
"x2786353855","Rudy Owens","RudySDOwens","Portland","Detroit native, photographer, communications and public health professional, eternally curious traveler, and chronicler of the human condition, good and bad","http://t.co/jmlnQDSxkd",FALSE,266,322,78,5930,2328,2014-09-02 16:59:13,FALSE,"http://t.co/jmlnQDSxkd","http://whatbeautifullight.com","en","https://pbs.twimg.com/profile_banners/2786353855/1515951839","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/894408772184977408/cEhS7Zp5_normal.jpg"
"x785867439275905025","Deenie","deenie7940","Alabama, USA","#MAGA #DrainTheSwamp #TrumpPence2020 #TrumpTrain #BuildTheWall #2A #NOLIST #Vetarans #ROLLTIDE #KatesLaw Love God, family and country! 
Widow of Vietnam Vet RIP",,FALSE,21170,22492,26,42825,2636,2016-10-11 15:39:33,FALSE,,,"en","https://pbs.twimg.com/profile_banners/785867439275905025/1515815134","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/951941063933026306/mADAM-_3_normal.jpg"
